V: 1000
E: 149850
Edge_Id Vi   Vj
e97316  332  660
e97317  105  722
e97318  44   868
e97319  90   186
e97320  287  636
e97321  225  428
e97322  144  554
e97323  357  610
e97324  18   141
e97325  525  651
e97326  786  891
e97327  680  780
e97328  314  757
e97329  204  976
e97330  13   125
e97331  665  709
e97332  125  503
e97333  136  526
e97334  121  746
e97335  741  917
e97336  212  958
e97337  135  455
e97338  937  978
e97339  506  703
e97340  115  879
e97341  22   169
e97342  453  871
e97343  129  485
e97344  353  473
e97345  197  953
e97346  669  999
e97347  637  938
e97348  770  935
e97349  647  863
e97350  546  823
e97351  475  480
e97352  155  498
e97353  671  770
e97354  345  718
e97355  630  801
e97356  827  953
e97357  465  876
e97358  256  830
e97359  362  860
e97360  525  532
e97361  818  999
e97362  208  430
e97363  57   545
e97364  334  684
e97365  671  716
e97366  684  815
e97367  129  480
e97368  39   153
e97369  59   399
e97370  391  993
e97371  296  634
e97372  174  744
e97373  314  947
e97374  264  280
e97375  160  282
e97376  195  779
e97377  53   234
e97378  80   784
e97379  390  888
e97380  147  372
e97381  666  691
e97382  518  648
e97383  604  699
e97384  50   421
e97385  962  974
e97386  306  409
e97387  39   93
e97388  475  832
e97389  618  950
e97390  215  493
e97391  885  892
e97392  476  601
e97393  775  851
e97394  91   191
e97395  78   257
e97396  667  746
e97397  584  677
e97398  732  740
e97399  480  806
e97400  10   20
e97401  729  745
e97402  473  854
e97403  529  716
e97404  155  476
e97405  98   946
e97406  188  200
e97407  95   783
e97408  279  671
e97409  331  837
e97410  373  729
e97411  155  954
e97412  160  887
e97413  410  470
e97414  484  865
e97415  145  637
e97416  135  170
e97417  72   238
e97418  363  499
e97419  512  781
e97420  113  965
e97421  486  795
e97422  293  533
e97423  634  893
e97424  372  876
e97425  900  902
e97426  313  643
e97427  67   246
e97428  672  769
e97429  462  568
e97430  94   199
e97431  18   648
e97432  600  857
e97433  56   862
e97434  190  617
e97435  365  469
e97436  178  355
e97437  516  676
e97438  294  735
e97439  233  338
e97440  117  715
e97441  25   398
e97442  439  597
e97443  276  375
e97444  59   750
e97445  665  690
e97446  511  837
e97447  260  713
e97448  432  948
e97449  69   288
e97450  344  458
e97451  359  724
e97452  416  520
e97453  342  853
e97454  22   273
e97455  445  793
e97456  769  916
e97457  13   902
e97458  339  986
e97459  19   225
e97460  35   521
e97461  811  907
e97462  48   569
e97463  35   737
e97464  254  567
e97465  81   552
e97466  540  960
e97467  767  909
e97468  495  813
e97469  489  988
e97470  921  987
e97471  180  373
e97472  168  668
e97473  488  594
e97474  31   613
e97475  354  805
e97476  182  288
e97477  516  879
e97478  350  836
e97479  54   971
e97480  219  858
e97481  524  527
e97482  48   736
e97483  601  920
e97484  197  632
e97485  368  881
e97486  929  947
e97487  878  927
e97488  8    414
e97489  189  205
e97490  633  806
e97491  109  664
e97492  538  818
e97493  630  688
e97494  593  802
e97495  400  642
e97496  295  693
e97497  925  940
e97498  142  579
e97499  431  690
e97500  587  890
e97501  488  989
e97502  45   981
e97503  520  806
e97504  336  532
e97505  242  968
e97506  63   660
e97507  522  754
e97508  911  974
e97509  128  856
e97510  256  480
e97511  83   249
e97512  63   227
e97513  679  943
e97514  78   649
e97515  331  626
e97516  579  650
e97517  73   882
e97518  466  869
e97519  327  401
e97520  187  621
e97521  606  780
e97522  460  576
e97523  267  343
e97524  218  811
e97525  501  551
e97526  87   437
e97527  25   133
e97528  128  733
e97529  324  943
e97530  29   783
e97531  662  679
e97532  445  821
e97533  49   353
e97534  222  758
e97535  63   443
e97536  164  621
e97537  104  618
e97538  65   307
e97539  409  768
e97540  385  400
e97541  59   130
e97542  282  678
e97543  752  793
e97544  664  799
e97545  446  774
e97546  453  458
e97547  216  793
e97548  25   26
e97549  395  862
e97550  30   273
e97551  669  705
e97552  176  720
e97553  176  697
e97554  147  283
e97555  280  437
e97556  143  604
e97557  270  509
e97558  5    92
e97559  340  765
e97560  311  412
e97561  644  820
e97562  619  635
e97563  310  697
e97564  422  540
e97565  462  783
e97566  339  503
e97567  56   107
e97568  517  647
e97569  10   385
e97570  632  855
e97571  523  945
e97572  21   124
e97573  56   261
e97574  451  719
e97575  62   454
e97576  158  725
e97577  906  928
e97578  446  703
e97579  233  357
e97580  304  665
e97581  260  609
e97582  4    456
e97583  299  335
e97584  113  935
e97585  255  412
e97586  628  638
e97587  898  922
e97588  479  589
e97589  704  972
e97590  37   493
e97591  355  999
e97592  94   824
e97593  55   150
e97594  441  803
e97595  142  727
e97596  427  593
e97597  714  883
e97598  220  412
e97599  605  626
e97600  459  744
e97601  716  781
e97602  49   484
e97603  115  980
e97604  112  896
e97605  665  947
e97606  919  971
e97607  173  228
e97608  757  902
e97609  53   687
e97610  89   216
e97611  271  277
e97612  274  944
e97613  219  373
e97614  312  636
e97615  23   435
e97616  7    396
e97617  162  622
e97618  400  818
e97619  762  937
e97620  249  847
e97621  239  399
e97622  702  704
e97623  249  720
e97624  94   993
e97625  396  860
e97626  36   532
e97627  742  894
e97628  261  636
e97629  231  897
e97630  167  575
e97631  223  301
e97632  9    383
e97633  399  654
e97634  26   424
e97635  706  975
e97636  516  934
e97637  63   716
e97638  404  929
e97639  147  531
e97640  91   578
e97641  507  936
e97642  302  557
e97643  73   674
e97644  107  377
e97645  86   337
e97646  286  507
e97647  331  768
e97648  328  379
e97649  516  573
e97650  172  968
e97651  20   771
e97652  144  316
e97653  783  806
e97654  73   147
e97655  842  851
e97656  474  984
e97657  352  634
e97658  35   877
e97659  687  828
e97660  64   686
e97661  287  651
e97662  167  584
e97663  169  248
e97664  16   729
e97665  502  983
e97666  53   328
e97667  166  963
e97668  531  594
e97669  13   193
e97670  394  620
e97671  273  813
e97672  344  891
e97673  501  887
e97674  125  137
e97675  484  666
e97676  19   613
e97677  122  969
e97678  491  851
e97679  550  581
e97680  865  870
e97681  93   848
e97682  832  872
e97683  355  378
e97684  430  551
e97685  279  785
e97686  730  843
e97687  858  880
e97688  395  720
e97689  500  844
e97690  396  986
e97691  109  973
e97692  8    174
e97693  273  305
e97694  305  322
e97695  117  341
e97696  475  636
e97697  237  294
e97698  268  591
e97699  288  624
e97700  9    769
e97701  279  884
e97702  89   634
e97703  456  862
e97704  370  707
e97705  698  880
e97706  724  876
e97707  59   698
e97708  74   621
e97709  33   126
e97710  434  938
e97711  94   311
e97712  159  565
e97713  254  452
e97714  212  363
e97715  627  965
e97716  483  940
e97717  125  994
e97718  216  689
e97719  256  849
e97720  97   757
e97721  414  571
e97722  210  539
e97723  215  970
e97724  575  689
e97725  790  924
e97726  231  498
e97727  69   298
e97728  410  454
e97729  159  518
e97730  241  759
e97731  345  858
e97732  178  278
e97733  206  304
e97734  338  952
e97735  772  984
e97736  390  794
e97737  16   335
e97738  718  763
e97739  551  620
e97740  182  847
e97741  239  947
e97742  26   502
e97743  275  343
e97744  246  357
e97745  366  398
e97746  385  719
e97747  280  452
e97748  75   321
e97749  168  678
e97750  88   746
e97751  448  523
e97752  140  865
e97753  725  727
e97754  123  332
e97755  99   260
e97756  665  841
e97757  942  968
e97758  526  641
e97759  618  992
e97760  298  410
e97761  484  883
e97762  398  546
e97763  883  980
e97764  38   675
e97765  218  478
e97766  66   263
e97767  354  459
e97768  411  838
e97769  200  229
e97770  220  521
e97771  471  531
e97772  39   446
e97773  382  718
e97774  180  742
e97775  653  854
e97776  112  475
e97777  606  989
e97778  697  783
e97779  424  465
e97780  5    979
e97781  147  927
e97782  131  754
e97783  36   135
e97784  265  274
e97785  450  468
e97786  342  476
e97787  152  985
e97788  629  948
e97789  35   907
e97790  98   765
e97791  216  493
e97792  604  892
e97793  188  607
e97794  252  989
e97795  174  329
e97796  210  332
e97797  248  522
e97798  212  938
e97799  336  369
e97800  664  949
e97801  193  514
e97802  855  996
e97803  766  783
e97804  507  807
e97805  2    574
e97806  20   167
e97807  59   976
e97808  846  954
e97809  771  986
e97810  487  845
e97811  297  968
e97812  700  844
e97813  691  823
e97814  396  571
e97815  753  896
e97816  406  486
e97817  182  539
e97818  44   310
e97819  226  566
e97820  462  524
e97821  226  368
e97822  173  275
e97823  108  923
e97824  180  817
e97825  3    624
e97826  18   507
e97827  58   234
e97828  360  366
e97829  306  759
e97830  153  639
e97831  143  298
e97832  298  706
e97833  688  872
e97834  75   185
e97835  723  816
e97836  39   673
e97837  75   564
e97838  637  722
e97839  26   767
e97840  647  871
e97841  928  993
e97842  165  201
e97843  156  609
e97844  112  810
e97845  582  998
e97846  330  752
e97847  322  602
e97848  335  940
e97849  327  561
e97850  232  797
e97851  41   829
e97852  428  651
e97853  606  778
e97854  707  805
e97855  533  576
e97856  2    179
e97857  65   325
e97858  265  611
e97859  55   601
e97860  269  445
e97861  432  874
e97862  557  573
e97863  597  830
e97864  643  848
e97865  159  198
e97866  334  977
e97867  45   193
e97868  746  798
e97869  601  762
e97870  237  271
e97871  512  858
e97872  427  968
e97873  440  461
e97874  11   895
e97875  160  932
e97876  186  944
e97877  174  932
e97878  339  609
e97879  4    445
e97880  235  583
e97881  683  968
e97882  106  742
e97883  79   278
e97884  409  889
e97885  668  946
e97886  196  323
e97887  362  511
e97888  146  957
e97889  39   917
e97890  149  216
e97891  262  803
e97892  36   179
e97893  545  554
e97894  117  862
e97895  150  383
e97896  7    32
e97897  113  233
e97898  492  998
e97899  863  979
e97900  570  828
e97901  653  859
e97902  349  427
e97903  51   300
e97904  51   703
e97905  129  891
e97906  148  276
e97907  183  710
e97908  512  957
e97909  642  818
e97910  95   395
e97911  714  997
e97912  126  929
e97913  520  684
e97914  218  547
e97915  286  825
e97916  537  884
e97917  752  808
e97918  504  737
e97919  414  495
e97920  21   972
e97921  276  980
e97922  231  576
e97923  337  752
e97924  434  558
e97925  302  371
e97926  367  532
e97927  157  674
e97928  451  844
e97929  304  456
e97930  73   174
e97931  16   705
e97932  139  552
e97933  324  981
e97934  124  976
e97935  242  607
e97936  106  118
e97937  409  567
e97938  711  987
e97939  488  940
e97940  446  980
e97941  22   173
e97942  366  451
e97943  258  298
e97944  178  657
e97945  429  521
e97946  204  230
e97947  215  276
e97948  25   199
e97949  429  453
e97950  434  887
e97951  29   60
e97952  266  414
e97953  590  959
e97954  133  687
e97955  516  964
e97956  194  858
e97957  186  566
e97958  167  196
e97959  724  826
e97960  799  950
e97961  585  813
e97962  205  889
e97963  292  773
e97964  289  687
e97965  136  546
e97966  144  391
e97967  169  668
e97968  45   612
e97969  694  914
e97970  36   663
e97971  153  745
e97972  650  839
e97973  33   233
e97974  608  730
e97975  80   88
e97976  248  681
e97977  299  914
e97978  446  675
e97979  4    866
e97980  648  915
e97981  175  388
e97982  215  754
e97983  256  899
e97984  853  923
e97985  53   547
e97986  124  849
e97987  257  279
e97988  144  420
e97989  20   599
e97990  238  388
e97991  425  753
e97992  206  674
e97993  334  394
e97994  701  752
e97995  418  726
e97996  602  710
e97997  323  867
e97998  32   667
e97999  575  612
e98000  155  237
e98001  125  990
e98002  466  816
e98003  191  649
e98004  96   832
e98005  73   590
e98006  242  795
e98007  361  661
e98008  619  715
e98009  196  678
e98010  35   371
e98011  86   444
e98012  594  851
e98013  877  988
e98014  360  634
e98015  208  886
e98016  142  562
e98017  502  587
e98018  13   653
e98019  152  165
e98020  82   237
e98021  7    215
e98022  68   898
e98023  154  610
e98024  788  930
e98025  157  445
e98026  11   206
e98027  479  982
e98028  602  670
e98029  536  655
e98030  27   436
e98031  58   766
e98032  16   500
e98033  184  532
e98034  220  514
e98035  208  953
e98036  80   636
e98037  696  920
e98038  25   267
e98039  555  952
e98040  421  705
e98041  492  936
e98042  174  606
e98043  411  496
e98044  428  616
e98045  802  980
e98046  62   70
e98047  11   844
e98048  620  655
e98049  274  747
e98050  226  274
e98051  204  999
e98052  346  931
e98053  682  784
e98054  403  512
e98055  703  881
e98056  323  733
e98057  388  653
e98058  8    830
e98059  358  410
e98060  19   773
e98061  526  604
e98062  101  407
e98063  333  371
e98064  260  562
e98065  391  730
e98066  93   105
e98067  726  921
e98068  329  657
e98069  359  682
e98070  15   647
e98071  211  917
