V: 1000
E: 24975
Edge_Id Vi   Vj
e16563  525  861
e16564  557  635
e16565  173  414
e16566  798  856
e16567  491  755
e16568  750  913
e16569  574  658
e16570  395  598
e16571  568  943
e16572  104  802
e16573  366  539
e16574  520  727
e16575  441  842
e16576  312  579
e16577  252  692
e16578  100  385
e16579  269  900
e16580  50   361
e16581  421  590
e16582  156  584
e16583  50   460
e16584  374  671
e16585  683  844
e16586  345  801
e16587  308  614
e16588  564  860
e16589  586  944
e16590  342  909
e16591  715  974
e16592  278  861
e16593  63   546
e16594  391  529
e16595  306  850
e16596  237  609
e16597  975  979
e16598  359  647
e16599  316  645
e16600  166  850
e16601  44   999
e16602  640  968
e16603  945  965
e16604  537  833
e16605  799  957
e16606  64   424
e16607  20   512
e16608  611  876
e16609  183  295
e16610  311  504
e16611  154  280
e16612  496  995
e16613  377  737
e16614  334  882
e16615  205  940
e16616  300  530
e16617  493  821
e16618  717  865
e16619  335  894
e16620  313  602
e16621  230  855
e16622  731  893
e16623  218  463
e16624  103  749
e16625  352  462
e16626  812  855
e16627  570  890
e16628  5    144
e16629  231  588
e16630  611  952
e16631  332  860
e16632  658  895
e16633  243  528
e16634  160  647
e16635  277  402
e16636  870  903
e16637  81   426
e16638  102  424
e16639  192  615
e16640  160  871
e16641  457  779
e16642  588  838
e16643  718  966
e16644  924  975
e16645  191  712
e16646  279  991
e16647  523  872
e16648  236  987
e16649  302  691
e16650  816  944
e16651  472  951
e16652  593  910
e16653  144  775
e16654  467  904
e16655  39   529
e16656  429  741
e16657  174  875
e16658  272  821
e16659  178  278
e16660  604  673
e16661  86   448
e16662  146  739
e16663  803  912
e16664  553  904
e16665  629  866
e16666  55   836
e16667  638  985
e16668  245  808
e16669  192  780
e16670  508  809
e16671  625  663
e16672  251  296
e16673  105  648
e16674  416  600
e16675  25   809
e16676  87   144
e16677  387  496
e16678  212  448
e16679  972  999
e16680  240  915
e16681  38   900
e16682  149  960
e16683  339  686
e16684  635  891
e16685  371  576
e16686  86   824
e16687  165  639
e16688  115  423
e16689  661  850
e16690  257  699
e16691  821  866
e16692  383  911
e16693  340  599
e16694  426  798
e16695  221  810
e16696  541  594
e16697  763  772
e16698  566  767
e16699  758  965
e16700  439  840
e16701  263  940
e16702  98   964
e16703  338  598
e16704  274  984
e16705  587  962
e16706  80   284
e16707  578  775
e16708  292  999
e16709  210  778
e16710  561  866
e16711  284  572
e16712  660  868
e16713  514  639
e16714  96   932
e16715  500  989
e16716  383  611
e16717  120  926
e16718  483  932
e16719  328  635
e16720  201  473
e16721  557  947
e16722  185  632
e16723  192  684
e16724  760  791
e16725  466  768
e16726  75   878
e16727  409  980
e16728  305  990
e16729  85   459
e16730  242  342
e16731  485  974
e16732  697  977
e16733  359  458
e16734  658  882
e16735  89   578
e16736  727  919
e16737  684  940
e16738  447  976
e16739  305  755
e16740  34   164
e16741  234  549
e16742  505  852
e16743  141  524
e16744  331  493
e16745  116  869
e16746  231  606
e16747  73   658
e16748  209  987
e16749  302  834
e16750  808  874
e16751  485  790
e16752  156  253
e16753  307  469
e16754  13   329
e16755  331  937
e16756  179  451
e16757  428  741
e16758  193  507
e16759  317  320
e16760  24   328
e16761  314  858
e16762  283  654
e16763  475  989
e16764  453  614
e16765  358  913
e16766  226  361
e16767  64   715
e16768  696  889
e16769  55   187
e16770  2    857
e16771  294  786
e16772  427  623
e16773  782  918
e16774  327  795
e16775  628  985
e16776  228  481
e16777  24   860
e16778  843  932
e16779  187  599
e16780  340  832
e16781  399  878
e16782  267  580
e16783  225  381
e16784  364  478
e16785  429  812
e16786  266  838
e16787  157  326
e16788  565  677
e16789  32   887
e16790  366  694
e16791  195  287
e16792  468  730
e16793  685  746
e16794  41   501
e16795  784  853
e16796  290  869
e16797  355  663
e16798  458  908
e16799  161  714
e16800  398  538
e16801  317  418
e16802  516  557
e16803  363  391
e16804  156  704
e16805  347  368
e16806  567  957
e16807  138  821
e16808  113  145
e16809  411  851
e16810  480  582
e16811  323  880
e16812  695  959
e16813  139  397
e16814  483  663
e16815  699  770
e16816  726  851
e16817  634  828
e16818  276  879
e16819  771  912
e16820  294  367
e16821  591  797
e16822  416  695
e16823  724  897
e16824  48   218
e16825  346  518
e16826  498  864
e16827  580  919
e16828  96   658
e16829  558  622
e16830  418  966
e16831  493  909
e16832  5    578
e16833  231  518
e16834  933  994
e16835  267  862
e16836  342  499
e16837  289  484
e16838  83   889
e16839  280  629
e16840  62   416
e16841  266  350
e16842  146  354
e16843  272  988
e16844  147  716
e16845  171  181
e16846  214  257
e16847  402  495
e16848  99   386
e16849  117  793
e16850  667  899
e16851  252  356
e16852  4    999
e16853  30   575
e16854  342  468
e16855  2    496
e16856  617  644
e16857  347  651
e16858  306  530
e16859  84   218
e16860  682  823
e16861  10   128
e16862  5    83
e16863  791  904
e16864  291  512
e16865  382  396
e16866  295  626
e16867  894  911
e16868  274  350
e16869  608  856
e16870  596  686
e16871  714  916
e16872  493  719
e16873  742  786
e16874  142  752
e16875  369  811
e16876  573  583
e16877  233  675
e16878  243  876
e16879  298  995
e16880  240  388
e16881  285  956
e16882  101  961
e16883  322  377
e16884  454  734
e16885  33   301
e16886  228  922
e16887  227  533
e16888  95   968
e16889  410  513
e16890  162  297
e16891  40   149
e16892  13   701
e16893  53   813
e16894  63   237
e16895  474  652
e16896  279  311
e16897  447  469
e16898  312  758
e16899  618  955
e16900  116  464
e16901  9    298
e16902  779  841
e16903  355  447
e16904  6    41
e16905  148  707
e16906  467  483
e16907  1    227
e16908  136  200
e16909  255  949
e16910  289  324
e16911  259  498
e16912  803  827
e16913  612  754
e16914  86   760
e16915  211  916
e16916  141  792
e16917  397  833
e16918  153  742
e16919  308  923
e16920  458  566
e16921  13   58
e16922  504  530
e16923  8    797
e16924  243  310
e16925  176  247
e16926  7    503
e16927  330  792
e16928  206  512
e16929  14   496
e16930  25   836
e16931  596  955
e16932  91   496
e16933  8    675
e16934  87   168
e16935  74   459
e16936  333  828
e16937  383  831
e16938  202  312
e16939  299  968
e16940  820  958
e16941  302  518
e16942  740  840
e16943  135  708
e16944  463  605
e16945  628  641
e16946  247  295
e16947  731  899
e16948  35   968
e16949  334  496
e16950  142  711
e16951  169  789
e16952  171  349
e16953  499  624
e16954  5    481
e16955  67   195
e16956  116  351
e16957  789  874
e16958  212  482
e16959  434  541
e16960  212  534
e16961  434  652
e16962  255  969
e16963  234  934
e16964  486  804
e16965  160  247
e16966  52   350
e16967  511  964
e16968  125  624
e16969  50   97
e16970  100  832
e16971  198  785
e16972  617  943
e16973  246  622
e16974  122  229
e16975  602  736
e16976  577  815
e16977  737  973
e16978  226  531
e16979  612  771
e16980  394  709
e16981  374  821
e16982  64   729
e16983  252  960
e16984  249  364
e16985  358  917
e16986  163  337
e16987  184  455
e16988  313  618
e16989  182  688
e16990  19   365
e16991  559  614
e16992  475  577
e16993  538  801
e16994  434  899
e16995  485  854
e16996  391  656
e16997  12   824
e16998  56   879
e16999  657  995
e17000  259  874
e17001  686  871
e17002  399  414
e17003  134  381
e17004  347  519
e17005  154  914
e17006  213  925
e17007  345  802
e17008  115  816
e17009  384  590
e17010  451  826
e17011  460  815
e17012  64   853
e17013  44   508
e17014  592  631
e17015  129  434
e17016  693  961
e17017  492  923
e17018  148  873
e17019  62   216
e17020  197  667
e17021  701  986
e17022  443  561
e17023  47   210
e17024  9    941
e17025  274  290
e17026  59   412
e17027  547  622
e17028  337  906
e17029  543  889
e17030  219  480
e17031  193  232
e17032  291  854
e17033  655  943
e17034  528  900
e17035  187  784
e17036  728  806
e17037  364  475
e17038  66   292
e17039  382  997
e17040  188  623
e17041  145  687
e17042  149  490
e17043  433  736
e17044  252  670
e17045  156  860
e17046  125  132
e17047  506  869
e17048  330  508
e17049  153  194
e17050  66   556
e17051  42   762
e17052  87   762
e17053  331  628
e17054  259  938
e17055  255  841
e17056  162  341
e17057  32   266
e17058  336  507
e17059  84   801
e17060  421  919
e17061  231  692
e17062  328  373
e17063  660  675
e17064  860  969
e17065  856  963
e17066  803  913
e17067  557  827
e17068  146  383
e17069  388  600
e17070  102  863
e17071  315  415
e17072  519  964
e17073  1    170
e17074  637  774
e17075  374  811
e17076  390  760
e17077  102  953
e17078  472  969
e17079  292  403
e17080  538  928
e17081  335  710
e17082  886  954
e17083  696  908
e17084  319  939
e17085  122  699
e17086  58   816
e17087  697  809
e17088  22   809
e17089  800  856
e17090  562  717
e17091  183  335
e17092  840  994
e17093  286  910
e17094  631  829
e17095  123  590
e17096  387  982
e17097  157  629
e17098  217  952
e17099  94   551
e17100  413  455
e17101  515  676
e17102  332  996
e17103  406  951
e17104  145  450
e17105  170  548
e17106  367  576
e17107  527  551
e17108  68   961
e17109  30   411
e17110  293  688
e17111  110  693
e17112  672  828
e17113  68   652
e17114  70   584
e17115  167  762
e17116  149  576
e17117  508  676
e17118  340  662
e17119  880  890
e17120  182  766
e17121  43   660
e17122  20   548
e17123  474  485
e17124  402  631
e17125  26   256
e17126  140  384
e17127  223  767
e17128  303  566
e17129  124  661
e17130  339  493
e17131  380  587
e17132  410  786
e17133  218  933
e17134  19   469
e17135  179  532
e17136  265  507
e17137  68   633
e17138  146  652
e17139  354  583
e17140  22   669
e17141  328  736
e17142  27   765
e17143  454  809
e17144  38   942
e17145  2    766
e17146  273  542
e17147  74   802
e17148  138  257
e17149  542  803
e17150  16   612
e17151  191  958
e17152  609  848
e17153  120  260
e17154  499  590
e17155  9    157
e17156  756  770
e17157  471  711
e17158  50   259
e17159  16   124
e17160  77   173
e17161  298  413
e17162  991  992
e17163  560  706
e17164  9    811
e17165  813  850
e17166  410  567
e17167  371  478
e17168  419  889
e17169  549  646
e17170  444  864
e17171  882  993
e17172  786  997
e17173  91   803
e17174  207  815
e17175  350  755
e17176  18   536
e17177  436  661
e17178  129  619
e17179  30   555
e17180  149  688
e17181  160  957
e17182  61   189
e17183  234  889
e17184  162  966
e17185  575  808
e17186  152  634
e17187  292  305
e17188  205  417
e17189  190  615
e17190  605  745
e17191  254  501
e17192  396  567
e17193  460  875
e17194  453  711
e17195  518  800
e17196  834  995
e17197  733  756
e17198  40   834
e17199  598  742
e17200  858  927
e17201  46   790
e17202  542  843
e17203  849  902
e17204  356  726
e17205  20   415
e17206  939  941
e17207  84   286
e17208  660  895
e17209  562  622
e17210  186  774
e17211  178  709
e17212  166  291
e17213  319  581
e17214  560  879
e17215  377  471
e17216  449  607
e17217  758  818
e17218  465  560
e17219  554  960
e17220  718  974
e17221  355  734
e17222  386  434
e17223  55   579
e17224  549  672
e17225  175  838
e17226  479  976
e17227  84   556
e17228  337  749
e17229  251  624
e17230  262  531
e17231  24   167
e17232  643  886
e17233  491  808
e17234  183  468
e17235  430  525
e17236  8    701
e17237  213  905
e17238  40   824
e17239  276  780
e17240  527  713
e17241  207  770
e17242  297  722
e17243  632  899
e17244  70   223
e17245  709  841
e17246  188  293
e17247  568  950
e17248  470  792
e17249  88   579
e17250  82   872
e17251  147  409
e17252  471  475
e17253  72   343
e17254  45   926
e17255  62   844
e17256  538  736
e17257  761  817
e17258  176  744
e17259  510  598
e17260  303  399
e17261  589  992
e17262  716  717
e17263  263  473
e17264  355  484
e17265  202  626
e17266  656  689
e17267  61   314
e17268  428  822
e17269  551  561
e17270  144  630
e17271  162  998
e17272  171  557
e17273  134  427
e17274  123  881
e17275  48   403
e17276  363  490
e17277  684  845
e17278  483  820
e17279  355  756
e17280  80   572
e17281  572  578
e17282  643  913
e17283  73   80
e17284  132  757
e17285  317  767
e17286  48   616
e17287  141  592
e17288  159  822
e17289  130  291
e17290  350  474
e17291  437  799
e17292  136  294
e17293  5    216
e17294  340  495
e17295  206  673
e17296  58   471
e17297  573  585
e17298  258  355
e17299  354  478
e17300  377  991
e17301  114  732
e17302  442  788
e17303  429  482
e17304  228  705
e17305  597  662
e17306  64   951
e17307  98   223
e17308  142  845
e17309  777  787
e17310  68   541
e17311  428  638
e17312  410  644
e17313  577  823
e17314  557  682
e17315  238  564
e17316  682  938
e17317  360  753
e17318  360  705
