V: 1000
E: 99900
Edge_Id Vi   Vj
e45930  719  768
e45931  164  462
e45932  89   981
e45933  65   308
e45934  556  626
e45935  87   464
e45936  649  986
e45937  241  867
e45938  8    120
e45939  494  579
e45940  73   706
e45941  953  954
e45942  406  732
e45943  432  904
e45944  120  337
e45945  110  452
e45946  739  755
e45947  180  642
e45948  55   266
e45949  482  691
e45950  775  797
e45951  161  220
e45952  639  779
e45953  230  926
e45954  166  250
e45955  190  361
e45956  153  509
e45957  249  759
e45958  530  718
e45959  634  722
e45960  219  967
e45961  355  534
e45962  503  894
e45963  226  940
e45964  228  953
e45965  97   382
e45966  158  932
e45967  186  792
e45968  921  954
e45969  202  665
e45970  171  654
e45971  759  920
e45972  640  807
e45973  133  587
e45974  421  807
e45975  737  764
e45976  53   58
e45977  195  578
e45978  245  866
e45979  423  745
e45980  134  214
e45981  93   265
e45982  184  995
e45983  574  718
e45984  296  609
e45985  54   433
e45986  49   69
e45987  208  435
e45988  254  728
e45989  93   917
e45990  147  519
e45991  333  492
e45992  325  879
e45993  581  597
e45994  321  709
e45995  177  242
e45996  197  344
e45997  626  958
e45998  542  828
e45999  457  592
e46000  415  848
e46001  128  512
e46002  625  711
e46003  530  985
e46004  431  988
e46005  491  517
e46006  507  912
e46007  643  760
e46008  305  940
e46009  121  414
e46010  254  587
e46011  433  812
e46012  236  725
e46013  91   582
e46014  186  608
e46015  325  798
e46016  672  678
e46017  364  636
e46018  623  700
e46019  51   895
e46020  610  890
e46021  192  686
e46022  285  735
e46023  553  891
e46024  68   984
e46025  152  603
e46026  178  295
e46027  595  925
e46028  695  899
e46029  260  390
e46030  406  439
e46031  332  824
e46032  183  694
e46033  120  234
e46034  279  432
e46035  138  241
e46036  364  411
e46037  364  511
e46038  395  748
e46039  77   951
e46040  540  599
e46041  584  646
e46042  147  384
e46043  77   711
e46044  669  724
e46045  311  635
e46046  205  613
e46047  67   861
e46048  553  992
e46049  52   433
e46050  460  705
e46051  362  931
e46052  742  815
e46053  231  784
e46054  531  948
e46055  439  823
e46056  88   240
e46057  284  807
e46058  49   748
e46059  37   851
e46060  43   721
e46061  414  611
e46062  776  931
e46063  306  752
e46064  298  534
e46065  525  757
e46066  740  900
e46067  741  895
e46068  222  610
e46069  332  904
e46070  600  847
e46071  872  902
e46072  373  548
e46073  399  784
e46074  114  943
e46075  201  517
e46076  390  739
e46077  432  967
e46078  64   479
e46079  934  997
e46080  191  298
e46081  348  539
e46082  499  912
e46083  526  674
e46084  146  705
e46085  197  251
e46086  541  889
e46087  59   513
e46088  228  379
e46089  515  908
e46090  421  815
e46091  9    699
e46092  2    351
e46093  93   801
e46094  790  938
e46095  122  269
e46096  531  604
e46097  201  333
e46098  487  875
e46099  110  589
e46100  797  812
e46101  194  950
e46102  198  206
e46103  5    374
e46104  686  740
e46105  419  571
e46106  377  577
e46107  290  840
e46108  497  998
e46109  112  582
e46110  209  736
e46111  130  437
e46112  284  358
e46113  359  909
e46114  27   726
e46115  421  505
e46116  405  832
e46117  18   197
e46118  157  750
e46119  88   417
e46120  199  583
e46121  495  551
e46122  154  607
e46123  315  493
e46124  204  378
e46125  376  528
e46126  376  821
e46127  840  910
e46128  96   848
e46129  648  713
e46130  151  182
e46131  14   745
e46132  93   360
e46133  91   841
e46134  517  693
e46135  319  494
e46136  580  790
e46137  205  752
e46138  233  595
e46139  127  824
e46140  46   878
e46141  821  930
e46142  248  965
e46143  748  992
e46144  486  769
e46145  401  402
e46146  481  862
e46147  222  794
e46148  363  403
e46149  685  859
e46150  35   534
e46151  523  579
e46152  121  241
e46153  89   643
e46154  416  502
e46155  55   889
e46156  106  137
e46157  766  932
e46158  162  272
e46159  594  729
e46160  502  770
e46161  525  551
e46162  309  890
e46163  374  412
e46164  461  831
e46165  187  442
e46166  299  851
e46167  127  689
e46168  354  491
e46169  96   863
e46170  241  950
e46171  770  957
e46172  89   533
e46173  54   984
e46174  199  812
e46175  129  232
e46176  429  586
e46177  614  919
e46178  295  321
e46179  82   974
e46180  467  474
e46181  666  853
e46182  12   198
e46183  107  928
e46184  885  966
e46185  550  795
e46186  424  590
e46187  486  691
e46188  98   310
e46189  463  797
e46190  230  627
e46191  316  677
e46192  363  873
e46193  170  768
e46194  376  734
e46195  50   776
e46196  781  977
e46197  304  768
e46198  104  424
e46199  522  787
e46200  127  964
e46201  178  847
e46202  405  683
e46203  705  996
e46204  128  738
e46205  822  985
e46206  285  859
e46207  745  848
e46208  152  176
e46209  649  793
e46210  430  759
e46211  373  509
e46212  19   916
e46213  448  769
e46214  388  822
e46215  677  788
e46216  266  671
e46217  449  469
e46218  191  273
e46219  658  773
e46220  432  606
e46221  66   555
e46222  496  918
e46223  233  921
e46224  632  873
e46225  357  368
e46226  591  670
e46227  386  931
e46228  258  914
e46229  174  350
e46230  148  747
e46231  183  197
e46232  479  615
e46233  399  683
e46234  602  904
e46235  658  992
e46236  327  768
e46237  851  954
e46238  102  273
e46239  215  902
e46240  236  454
e46241  43   916
e46242  303  320
e46243  675  780
e46244  538  887
e46245  277  400
e46246  83   599
e46247  408  860
e46248  736  869
e46249  754  882
e46250  470  522
e46251  700  882
e46252  42   824
e46253  81   716
e46254  285  642
e46255  44   273
e46256  115  294
e46257  105  282
e46258  312  863
e46259  620  804
e46260  17   145
e46261  326  593
e46262  59   245
e46263  547  909
e46264  367  982
e46265  392  462
e46266  381  766
e46267  14   429
e46268  262  852
e46269  64   458
e46270  603  636
e46271  327  357
e46272  566  968
e46273  303  588
e46274  570  873
e46275  903  950
e46276  9    325
e46277  289  704
e46278  641  798
e46279  99   918
e46280  251  582
e46281  349  893
e46282  91   866
e46283  51   953
e46284  556  688
e46285  277  343
e46286  245  395
e46287  478  512
e46288  421  441
e46289  311  746
e46290  464  980
e46291  895  937
e46292  360  685
e46293  386  775
e46294  435  620
e46295  212  701
e46296  341  631
e46297  519  998
e46298  347  638
e46299  14   594
e46300  53   909
e46301  522  573
e46302  705  925
e46303  425  429
e46304  71   415
e46305  445  909
e46306  502  781
e46307  264  587
e46308  16   662
e46309  329  730
e46310  305  462
e46311  33   643
e46312  54   864
e46313  304  514
e46314  132  804
e46315  297  827
e46316  72   694
e46317  365  943
e46318  656  970
e46319  261  957
e46320  21   704
e46321  256  711
e46322  432  839
e46323  368  932
e46324  685  982
e46325  310  865
e46326  591  709
e46327  610  865
e46328  893  931
e46329  561  651
e46330  106  283
e46331  485  619
e46332  192  809
e46333  644  652
e46334  349  469
e46335  279  758
e46336  387  947
e46337  216  602
e46338  372  496
e46339  447  533
e46340  494  962
e46341  103  588
e46342  79   462
e46343  78   434
e46344  148  832
e46345  606  738
e46346  638  947
e46347  31   176
e46348  637  994
e46349  361  397
e46350  332  833
e46351  545  918
e46352  292  436
e46353  25   836
e46354  612  657
e46355  707  897
e46356  566  731
e46357  218  615
e46358  669  769
e46359  517  611
e46360  341  541
e46361  655  749
e46362  185  321
e46363  84   203
e46364  454  857
e46365  228  566
e46366  162  890
e46367  570  786
e46368  79   635
e46369  51   324
e46370  446  723
e46371  113  380
e46372  628  969
e46373  222  845
e46374  577  792
e46375  638  796
e46376  251  745
e46377  670  822
e46378  383  755
e46379  91   670
e46380  329  405
e46381  99   829
e46382  134  438
e46383  488  639
e46384  348  768
e46385  604  862
e46386  361  876
e46387  74   91
e46388  889  939
e46389  48   384
e46390  339  585
e46391  95   149
e46392  320  891
e46393  302  409
e46394  239  520
e46395  382  891
e46396  319  785
e46397  552  870
e46398  407  494
e46399  153  734
e46400  28   230
e46401  34   390
e46402  309  870
e46403  309  732
e46404  153  867
e46405  262  820
e46406  234  681
e46407  109  119
e46408  223  878
e46409  31   974
e46410  43   307
e46411  19   523
e46412  446  977
e46413  186  314
e46414  67   355
e46415  115  930
e46416  21   100
e46417  373  738
e46418  95   499
e46419  551  871
e46420  377  547
e46421  35   122
e46422  150  811
e46423  267  426
e46424  310  707
e46425  75   77
e46426  168  465
e46427  566  850
e46428  223  930
e46429  618  908
e46430  141  736
e46431  129  476
e46432  652  756
e46433  196  929
e46434  600  768
e46435  152  234
e46436  304  917
e46437  182  515
e46438  145  834
e46439  31   786
e46440  35   384
e46441  241  306
e46442  27   448
e46443  128  930
e46444  10   386
e46445  683  941
e46446  392  724
e46447  135  670
e46448  512  919
e46449  308  710
e46450  231  926
e46451  251  262
e46452  41   336
e46453  97   474
e46454  211  483
e46455  110  343
e46456  52   942
e46457  373  510
e46458  347  689
e46459  153  170
e46460  24   838
e46461  849  907
e46462  574  622
e46463  110  791
e46464  290  475
e46465  520  607
e46466  76   117
e46467  582  804
e46468  44   133
e46469  351  457
e46470  175  645
e46471  340  901
e46472  451  890
e46473  214  297
e46474  231  789
e46475  342  558
e46476  471  902
e46477  344  383
e46478  641  762
e46479  251  987
e46480  194  999
e46481  590  605
e46482  268  936
e46483  360  706
e46484  240  303
e46485  184  784
e46486  381  803
e46487  380  675
e46488  7    282
e46489  341  685
e46490  179  896
e46491  178  518
e46492  144  404
e46493  364  736
e46494  452  459
e46495  73   954
e46496  91   509
e46497  57   486
e46498  90   756
e46499  522  708
e46500  338  359
e46501  77   910
e46502  92   820
e46503  230  692
e46504  412  750
e46505  290  680
e46506  285  451
e46507  641  900
e46508  439  449
e46509  923  929
e46510  105  695
e46511  251  388
e46512  20   929
e46513  557  763
e46514  159  714
e46515  45   452
e46516  67   826
e46517  273  639
e46518  341  760
e46519  323  900
e46520  412  665
e46521  224  606
e46522  317  710
e46523  168  594
e46524  604  643
e46525  149  346
e46526  660  704
e46527  677  699
e46528  301  392
e46529  733  988
e46530  521  571
e46531  855  1000
e46532  575  623
e46533  167  284
e46534  169  764
e46535  795  888
e46536  67   839
e46537  164  516
e46538  122  430
e46539  310  446
e46540  390  566
e46541  721  897
e46542  166  569
e46543  84   941
e46544  335  933
e46545  654  891
e46546  607  732
e46547  88   233
e46548  151  884
e46549  425  840
e46550  262  848
e46551  280  822
e46552  183  540
e46553  180  248
e46554  83   542
e46555  344  956
e46556  191  461
e46557  854  959
e46558  458  598
e46559  86   344
e46560  134  553
e46561  511  949
e46562  698  910
e46563  296  506
e46564  141  272
e46565  345  441
e46566  30   758
e46567  837  861
e46568  426  794
e46569  590  936
e46570  194  416
e46571  553  631
e46572  340  540
e46573  116  561
e46574  147  709
e46575  30   874
e46576  274  550
e46577  246  838
e46578  189  815
e46579  231  324
e46580  113  414
e46581  569  587
e46582  250  864
e46583  760  862
e46584  13   545
e46585  318  494
e46586  511  926
e46587  593  744
e46588  802  967
e46589  157  400
e46590  295  926
e46591  1    472
e46592  287  484
e46593  567  571
e46594  549  752
e46595  5    122
e46596  186  449
e46597  518  965
e46598  90   252
e46599  700  950
e46600  602  861
e46601  713  780
e46602  625  780
e46603  268  503
e46604  13   872
e46605  33   831
e46606  120  398
e46607  568  641
e46608  103  963
e46609  293  295
e46610  211  793
e46611  313  891
e46612  309  477
e46613  75   546
e46614  13   759
e46615  712  905
e46616  611  694
e46617  289  705
e46618  663  792
e46619  46   300
e46620  109  881
e46621  355  972
e46622  51   846
e46623  417  877
e46624  127  852
e46625  406  960
e46626  739  809
e46627  400  970
e46628  148  471
e46629  193  234
e46630  744  859
e46631  129  301
e46632  131  422
e46633  30   426
e46634  280  399
e46635  300  502
e46636  165  996
e46637  783  913
e46638  342  955
e46639  426  701
e46640  162  585
e46641  295  946
e46642  238  885
e46643  642  889
e46644  234  515
e46645  108  559
e46646  22   303
e46647  808  844
e46648  224  630
e46649  420  847
e46650  137  453
e46651  459  828
e46652  410  575
e46653  59   517
e46654  534  723
e46655  402  994
e46656  698  716
e46657  184  836
e46658  185  542
e46659  389  392
e46660  165  786
e46661  889  943
e46662  863  891
e46663  498  975
e46664  731  796
e46665  281  352
e46666  206  709
e46667  488  758
e46668  664  885
e46669  454  989
e46670  718  831
e46671  25   792
e46672  114  902
e46673  92   325
e46674  445  879
e46675  458  746
e46676  42   288
e46677  516  522
e46678  6    712
e46679  213  561
e46680  786  927
e46681  254  643
e46682  197  989
e46683  697  958
e46684  522  952
