V: 1000
E: 49950
Edge_Id Vi   Vj
e25348  385  559
e25349  677  955
e25350  125  742
e25351  505  699
e25352  428  504
e25353  588  611
e25354  22   663
e25355  7    645
e25356  568  892
e25357  232  690
e25358  354  691
e25359  218  304
e25360  449  918
e25361  168  526
e25362  670  784
e25363  347  921
e25364  122  272
e25365  704  878
e25366  487  499
e25367  507  846
e25368  227  551
e25369  263  427
e25370  97   551
e25371  54   74
e25372  902  922
e25373  159  165
e25374  647  722
e25375  602  869
e25376  373  524
e25377  588  677
e25378  174  337
e25379  758  805
e25380  264  743
e25381  735  900
e25382  767  864
e25383  405  733
e25384  184  872
e25385  140  512
e25386  42   928
e25387  352  668
e25388  472  845
e25389  266  748
e25390  188  619
e25391  199  476
e25392  277  404
e25393  332  963
e25394  823  919
e25395  672  891
e25396  623  793
e25397  808  999
e25398  197  339
e25399  38   287
e25400  433  517
e25401  850  976
e25402  135  729
e25403  331  675
e25404  325  857
e25405  702  744
e25406  11   71
e25407  77   186
e25408  425  544
e25409  331  491
e25410  443  533
e25411  265  910
e25412  305  348
e25413  43   860
e25414  156  506
e25415  186  229
e25416  186  231
e25417  212  350
e25418  341  675
e25419  1    603
e25420  107  498
e25421  176  971
e25422  783  820
e25423  437  923
e25424  265  772
e25425  8    797
e25426  75   506
e25427  523  712
e25428  514  650
e25429  370  382
e25430  289  997
e25431  170  239
e25432  517  843
e25433  780  1000
e25434  194  865
e25435  85   657
e25436  532  889
e25437  336  413
e25438  89   230
e25439  565  802
e25440  121  869
e25441  384  596
e25442  389  498
e25443  157  723
e25444  501  664
e25445  700  827
e25446  233  294
e25447  111  713
e25448  329  938
e25449  454  978
e25450  4    437
e25451  58   71
e25452  352  688
e25453  909  974
e25454  111  740
e25455  420  623
e25456  168  502
e25457  402  787
e25458  128  741
e25459  120  624
e25460  337  364
e25461  258  495
e25462  363  656
e25463  225  820
e25464  85   152
e25465  777  825
e25466  432  562
e25467  63   525
e25468  146  696
e25469  481  749
e25470  417  553
e25471  115  478
e25472  545  732
e25473  542  710
e25474  197  326
e25475  381  858
e25476  100  694
e25477  431  577
e25478  253  990
e25479  155  515
e25480  27   471
e25481  644  889
e25482  105  877
e25483  91   596
e25484  372  648
e25485  207  785
e25486  214  486
e25487  143  886
e25488  275  925
e25489  451  956
e25490  182  967
e25491  332  369
e25492  265  948
e25493  157  229
e25494  595  902
e25495  408  527
e25496  227  637
e25497  223  663
e25498  441  833
e25499  452  602
e25500  487  679
e25501  174  316
e25502  208  364
e25503  104  288
e25504  329  881
e25505  1    484
e25506  194  516
e25507  74   922
e25508  736  738
e25509  826  930
e25510  419  439
e25511  79   258
e25512  578  917
e25513  262  663
e25514  683  835
e25515  92   355
e25516  480  772
e25517  8    17
e25518  161  585
e25519  53   978
e25520  715  901
e25521  43   902
e25522  444  892
e25523  150  305
e25524  705  926
e25525  626  904
e25526  163  260
e25527  710  869
e25528  58   130
e25529  372  786
e25530  67   441
e25531  46   318
e25532  161  393
e25533  422  442
e25534  66   721
e25535  346  575
e25536  386  849
e25537  63   519
e25538  216  404
e25539  135  187
e25540  514  612
e25541  130  337
e25542  467  779
e25543  192  512
e25544  139  771
e25545  32   959
e25546  606  799
e25547  612  834
e25548  584  669
e25549  650  732
e25550  22   863
e25551  84   205
e25552  648  742
e25553  466  843
e25554  652  943
e25555  760  928
e25556  730  917
e25557  539  927
e25558  911  970
e25559  672  928
e25560  544  763
e25561  244  547
e25562  685  774
e25563  395  820
e25564  456  566
e25565  113  749
e25566  133  431
e25567  222  1000
e25568  415  690
e25569  123  771
e25570  117  674
e25571  89   147
e25572  685  846
e25573  105  753
e25574  45   724
e25575  111  762
e25576  157  191
e25577  11   534
e25578  4    57
e25579  253  646
e25580  277  488
e25581  12   539
e25582  497  598
e25583  237  555
e25584  140  549
e25585  254  646
e25586  401  455
e25587  90   398
e25588  581  643
e25589  775  843
e25590  3    694
e25591  275  558
e25592  413  691
e25593  157  211
e25594  412  715
e25595  28   871
e25596  602  841
e25597  609  835
e25598  188  507
e25599  728  836
e25600  208  487
e25601  642  972
e25602  797  903
e25603  136  915
e25604  476  611
e25605  435  872
e25606  537  794
e25607  223  454
e25608  504  907
e25609  81   108
e25610  143  425
e25611  227  679
e25612  806  853
e25613  564  792
e25614  75   902
e25615  48   807
e25616  356  487
e25617  31   916
e25618  281  600
e25619  22   498
e25620  240  260
e25621  157  406
e25622  382  966
e25623  332  601
e25624  407  620
e25625  66   547
e25626  676  964
e25627  281  991
e25628  573  819
e25629  13   402
e25630  804  824
e25631  79   308
e25632  12   851
e25633  224  508
e25634  60   645
e25635  186  420
e25636  71   400
e25637  45   721
e25638  183  936
e25639  474  476
e25640  428  950
e25641  421  485
e25642  696  953
e25643  905  1000
e25644  449  781
e25645  485  839
e25646  333  456
e25647  328  501
e25648  567  844
e25649  115  589
e25650  108  113
e25651  348  421
e25652  362  544
e25653  591  606
e25654  77   390
e25655  329  928
e25656  130  397
e25657  22   887
e25658  155  585
e25659  108  224
e25660  611  727
e25661  160  347
e25662  739  964
e25663  73   544
e25664  822  885
e25665  315  368
e25666  1    602
e25667  124  410
e25668  91   314
e25669  682  765
e25670  60   409
e25671  127  911
e25672  199  936
e25673  545  615
e25674  260  960
e25675  481  884
e25676  386  738
e25677  15   261
e25678  580  868
e25679  519  693
e25680  52   945
e25681  43   256
e25682  82   962
e25683  528  887
e25684  176  899
e25685  65   795
e25686  45   460
e25687  552  752
e25688  436  838
e25689  803  874
e25690  610  930
e25691  79   862
e25692  404  484
e25693  865  930
e25694  109  740
e25695  223  830
e25696  73   795
e25697  8    738
e25698  153  869
e25699  166  855
e25700  672  729
e25701  85   647
e25702  687  895
e25703  341  425
e25704  187  509
e25705  579  743
e25706  65   645
e25707  336  763
e25708  395  973
e25709  478  639
e25710  153  663
e25711  147  790
e25712  346  842
e25713  388  1000
e25714  308  544
e25715  568  600
e25716  673  949
e25717  202  203
e25718  964  995
e25719  718  967
e25720  60   589
e25721  232  679
e25722  88   531
e25723  151  159
e25724  310  402
e25725  35   759
e25726  230  688
e25727  9    703
e25728  582  857
e25729  54   739
e25730  37   688
e25731  34   643
e25732  11   910
e25733  71   117
e25734  442  561
e25735  373  979
e25736  428  922
e25737  916  985
e25738  684  850
e25739  78   907
e25740  510  842
e25741  339  985
e25742  195  246
e25743  107  620
e25744  257  914
e25745  23   31
e25746  36   556
e25747  322  520
e25748  17   42
e25749  709  749
e25750  30   57
e25751  309  331
e25752  139  269
e25753  24   667
e25754  480  598
e25755  127  959
e25756  68   133
e25757  86   673
e25758  248  871
e25759  266  942
e25760  515  722
e25761  396  892
e25762  9    949
e25763  594  740
e25764  242  643
e25765  141  330
e25766  454  877
e25767  31   511
e25768  108  716
e25769  172  954
e25770  192  544
e25771  64   429
e25772  254  903
e25773  848  932
e25774  171  462
e25775  764  808
e25776  335  817
e25777  417  874
e25778  75   130
e25779  73   859
e25780  238  728
e25781  630  698
e25782  250  680
e25783  558  643
e25784  370  764
e25785  77   988
e25786  758  946
e25787  700  971
e25788  332  581
e25789  47   340
e25790  311  893
e25791  472  680
e25792  114  522
e25793  120  695
e25794  614  843
e25795  97   978
e25796  651  881
e25797  539  817
e25798  435  495
e25799  179  224
e25800  205  697
e25801  408  563
e25802  385  820
e25803  7    389
e25804  542  550
e25805  29   734
e25806  928  967
e25807  18   256
e25808  109  137
e25809  561  864
e25810  30   527
e25811  786  980
e25812  154  407
e25813  205  898
e25814  402  823
e25815  65   749
e25816  295  702
e25817  107  731
e25818  848  897
e25819  302  429
e25820  69   148
e25821  611  684
e25822  42   326
e25823  664  834
e25824  36   176
e25825  406  623
e25826  713  900
e25827  693  983
e25828  513  644
e25829  148  206
e25830  90   279
e25831  180  192
e25832  407  723
e25833  31   830
e25834  16   133
e25835  225  357
e25836  912  961
e25837  424  796
e25838  594  728
e25839  361  572
e25840  160  811
e25841  513  713
e25842  443  890
e25843  208  990
e25844  155  748
e25845  384  659
e25846  281  863
e25847  58   406
e25848  755  920
e25849  12   834
e25850  43   818
e25851  266  811
e25852  495  752
e25853  188  477
e25854  100  785
e25855  72   788
e25856  46   280
e25857  468  766
e25858  750  834
e25859  417  823
e25860  82   861
e25861  567  749
e25862  49   77
e25863  19   903
e25864  652  974
e25865  327  349
e25866  471  993
e25867  177  902
e25868  238  395
e25869  561  732
e25870  56   600
e25871  494  587
e25872  779  818
e25873  640  965
e25874  620  921
e25875  189  504
e25876  752  957
e25877  245  294
e25878  189  447
e25879  458  850
e25880  823  876
e25881  439  720
e25882  287  296
e25883  566  573
e25884  92   522
e25885  150  806
e25886  584  980
e25887  125  231
e25888  379  401
e25889  53   605
e25890  149  160
e25891  36   575
e25892  178  658
e25893  949  989
e25894  274  389
e25895  180  738
e25896  168  789
e25897  55   98
e25898  344  492
e25899  47   399
e25900  325  483
e25901  98   231
e25902  144  152
e25903  265  606
e25904  216  726
e25905  80   423
e25906  271  759
e25907  272  279
e25908  146  252
e25909  119  909
e25910  626  784
e25911  362  813
e25912  134  529
e25913  35   633
e25914  2    559
e25915  571  824
e25916  63   345
e25917  34   885
e25918  383  393
e25919  663  734
e25920  194  316
e25921  30   910
e25922  776  897
e25923  241  953
e25924  462  993
e25925  279  535
e25926  448  526
e25927  453  783
e25928  78   83
e25929  45   94
e25930  421  713
e25931  189  448
e25932  217  801
e25933  86   367
e25934  203  516
e25935  128  758
e25936  468  625
e25937  332  717
e25938  754  917
e25939  181  392
e25940  512  810
e25941  97   578
e25942  289  785
e25943  359  898
e25944  251  941
e25945  306  651
e25946  150  570
e25947  197  895
e25948  449  841
e25949  152  560
e25950  141  874
e25951  260  976
e25952  236  408
e25953  655  980
e25954  451  809
e25955  324  536
e25956  702  902
e25957  235  910
e25958  611  616
e25959  159  433
e25960  8    904
e25961  575  835
e25962  107  898
e25963  475  558
e25964  520  574
e25965  468  492
e25966  30   195
e25967  519  670
e25968  536  838
e25969  343  882
e25970  551  801
e25971  405  982
e25972  750  869
e25973  915  985
e25974  230  582
e25975  128  291
e25976  248  866
e25977  306  401
e25978  130  362
e25979  180  850
e25980  289  406
e25981  69   960
e25982  130  872
e25983  184  566
e25984  375  778
e25985  269  277
e25986  303  986
e25987  34   458
e25988  171  917
e25989  357  690
e25990  561  589
e25991  262  939
e25992  67   178
e25993  653  782
e25994  136  364
e25995  214  477
e25996  262  512
e25997  337  842
e25998  852  878
e25999  350  686
e26000  611  804
e26001  262  825
e26002  273  409
e26003  230  446
e26004  160  773
e26005  620  817
e26006  351  699
e26007  63   891
e26008  91   532
e26009  203  239
e26010  55   302
e26011  245  353
e26012  197  474
e26013  193  835
e26014  65   479
e26015  5    211
e26016  135  979
e26017  165  300
e26018  243  520
e26019  92   244
e26020  31   906
e26021  441  873
e26022  331  696
e26023  143  911
e26024  447  789
e26025  155  788
e26026  147  372
e26027  503  907
e26028  473  769
e26029  212  788
e26030  80   396
e26031  295  381
e26032  156  409
e26033  216  839
e26034  399  726
e26035  572  821
e26036  112  288
e26037  271  333
e26038  372  615
e26039  22   779
e26040  50   286
e26041  277  389
e26042  692  851
e26043  65   607
e26044  393  633
e26045  396  770
e26046  33   732
e26047  13   511
e26048  147  651
e26049  717  923
e26050  696  857
e26051  721  745
e26052  217  968
e26053  36   867
e26054  39   232
e26055  293  397
e26056  10   452
e26057  30   927
e26058  8    104
e26059  306  604
e26060  232  345
e26061  6    584
e26062  51   330
e26063  256  840
e26064  100  823
e26065  468  621
e26066  99   656
e26067  591  923
e26068  306  668
e26069  309  475
e26070  29   984
e26071  402  568
e26072  100  1000
e26073  319  723
e26074  106  983
e26075  504  547
e26076  412  544
e26077  579  625
e26078  113  740
e26079  391  917
e26080  377  612
e26081  217  937
e26082  612  826
e26083  354  742
e26084  87   337
e26085  340  724
e26086  129  796
e26087  316  323
e26088  182  664
e26089  331  906
e26090  117  733
e26091  117  150
e26092  74   320
e26093  244  925
e26094  298  521
e26095  479  566
e26096  99   372
e26097  93   352
e26098  275  791
e26099  258  966
e26100  636  770
e26101  164  259
e26102  89   264
